Températures moyennes en degré celcius,Province de Québec,01-Bas-St-Laurent,02-Saguenay-Lac-St-Jean,03-Capitale-Nationale,04- Mauricie,05 - Estrie,06 - Montréal/Laval,07- Outaouais,08 - Abitbi-Témiscamingue,858-Îles de la Madeleine ,11- Gaspésie ,12-Chaudière-Appalaches,14-Lanaudière,15- Laurentides,16- Montérégie,17 - Centre-du-Québec
1990,-3.194,2.9,-0.3,2.4,2.4,5.4,7.3,4.3,2.4,4.909,2.4,4.5,3.6,3.2,7.1,5.7
1991,-2.919,2.295,-0.412,1.98,1.961,5.038,7.294,4.167,2.299,4.726,1.972,4.121,3.388,3.613,6.927,5.402
1992,-4.275,1.764,-1.657,0.949,0.728,3.682,5.636,2.377,0.53,4.057,1.537,3.024,1.95,2.005,5.25,4.104
1993,-3.449,1.703,-1.111,1.229,1.163,3.958,5.782,2.931,1.144,3.884,1.407,3.226,2.288,2.416,5.405,4.345
1994,-2.935,2.104,-0.904,1.384,1.355,4.051,5.872,3.033,1.384,4.772,1.935,3.393,2.521,2.565,5.53,4.536
1995,-2.182,2.515,-0.086,2.076,2.085,4.723,6.661,3.636,1.721,5.074,2.394,3.859,3.264,3.283,6.398,5.228
1996,-1.997,2.652,-0.179,1.829,1.779,4.294,6.596,3.31,1.428,5.533,2.536,3.694,2.875,2.941,6.212,4.976
1997,-2.657,1.658,-0.92,1.258,1.042,3.761,5.961,2.758,1.136,4.48,1.51,2.939,2.162,2.228,5.551,4.183
1998,-0.587,3.724,1.704,3.533,3.835,6.149,8.362,5.806,4.055,6.002,3.353,5.245,4.898,5.219,8.003,6.652
1999,-0.455,4.211,1.556,3.486,3.387,5.817,8.061,5.053,3.518,6.87,4.138,5.226,4.261,4.416,7.703,6.55
2000,-1.629,2.704,0.161,1.976,2.067,4.296,6.359,3.741,2.231,5.743,2.748,3.658,2.979,3.165,6.058,4.883
2001,-0.464,3.947,1.538,3.265,3.465,5.6,7.957,5.162,3.68,6.107,3.704,5.011,4.349,4.537,7.396,6.306
2002,-2.68,2.784,-0.162,2.468,2.533,5.701,7.817,4.742,2.681,5.161,2.499,4.604,3.976,4.15,7.539,6.124
2003,-1.745,2.377,-0.202,1.678,1.793,4.337,6.298,3.621,2.046,5.35,2.573,3.416,2.869,3.037,5.962,4.665
2004,-2.423,2.278,-0.748,1.511,1.379,4.253,6.249,3.399,1.608,5.218,2.488,3.321,2.63,2.848,5.931,4.655
2005,-1.007,3.208,0.826,2.636,2.988,5.222,7.377,4.842,3.337,5.817,3.224,4.353,3.997,4.312,6.893,5.684
2006,0.043,4.042,1.819,3.508,3.875,6.239,8.172,5.474,4.022,6.988,3.906,5.396,4.821,5.076,7.858,6.819
2007,-2.114,2.495,-0.022,1.823,2.163,4.354,6.794,4.162,2.652,5.42,2.388,3.611,3.251,3.61,6.258,5
2008,-1.593,2.925,0.387,2.094,2.363,5.075,6.854,4.083,2.402,6.022,2.666,3.985,3.386,3.672,6.566,5.407
2009,-1.643,2.724,0.295,1.957,2.182,4.618,6.515,3.867,2.189,5.656,2.773,3.752,3.228,3.427,6.254,5.16
2010,1.098,4.827,2.777,4.086,4.362,6.228,8.447,5.959,4.353,7.203,4.813,5.755,5.381,5.555,8.041,7.054
2011,-1.353,3.343,0.782,2.842,3.113,5.792,7.969,5.061,3.196,6.185,3.125,4.888,4.371,4.633,7.599,6.393
2012,-0.572,4.073,1.727,3.502,3.78,6.452,8.439,5.649,4.179,7.011,3.874,5.489,4.826,5.106,8.155,6.915
2013,-1.811,2.962,0.502,2.36,2.519,5.209,7.015,04.02,2.269,5.946,2.793,4.376,3.578,3.698,6.777,5.696
