Observations précipitations annuelles totales (mm),01-Bas-St-Laurent,02-Saguenay-Lac-St-Jean,03-Capitale-Nationale,04- Mauricie,05 - Estrie,06 - Montréal,07- Outaouais,08 - Abitbi-Témiscamingue,09- Côte-Nord,10 - Nord-du-Québec,11- Gaspésie - Îles de la Madeleine,12-Chaudière-Appalaches,13-Laval, 14-Lanaudière,15- Laurentides,16- Montérégie,17 - Centre-du-Québec
2000,1020.42,971.445,1145.697,931.224,1282.04,1080.396,898.053,815.703,,,1073.908,1189.514,,1052.485,1020.301,1132.719,1164.413
2001,842.442,985.958,990.139,883.477,952.439,803.508,910.774,943.659,,,859.695,909.577,,919.769,971.526,854.518,868.845
2002,786.016,679.758,868.835,794.763,985.176,954.735,796.569,740.732,,,750.547,901.539,,886.032,846.983,962.638,909.908
2003,1066.933,994.335,1259.289,1053.441,1293.744,1137.051,1041.575,906.69,,,1055.99,1297.401,,1141.767,1156.566,1169.833,1234.606
2004,1103.693,676.753,1182.289,891.615,1020.147,849.065,851.856,833.815,,,978.274,1077.737,,903.077,895.829,889.156,964.017
2005,1157.168,572.893,1309.163,973.725,1314.595,1207.628,865.355,770.042,,,1115.275,1342.229,,1064.361,996.396,1204.201,1259.275
2006,1081.663,670.669,1280.682,1126.683,1380.701,1325.656,1090.547,945.617,,,1062.843,1257.005,,1267.303,1234.364,1283.389,1266.807
2007,1122.907,668.651,1232.411,917.711,1306.568,1003.927,895.885,793.104,,,1087.331,1330.215,,1023.301,998.396,1107.579,1170.084
2008,1151.437,858.128,1404.34,1119.384,1333.818,1068.862,1081.842,1005.17,,,1191.842,1333.795,,1227.824,1197.252,1130.738,1244.029
2009,1020.67,744.241,1100.369,861.708,1178.647,972.596,928.321,873.023,,,1056.568,1199.472,,961.48,982.397,1032.148,1145.799
2010,1068.077,757.266,1097.618,935.182,1215.326,1132.142,913.775,805.87,,,1158.289,1095.308,,1019.027,980.171,1140.395,1075.393
2011,1125.974,881.726,1374.04,1063.39,1403.619,1153.102,933.917,851.357,,,1177.051,1366.892,,1100.126,1040.623,1249.481,1277.651
2012,949.495,877.049,1117.3,952.779,1065.338,923.344,841.197,868.603,,,972.899,1112.212,,1013.639,957.928,964.325,990.689
2013,988.047,896.188,1145.45,993.473,1199.904,984.061,982.286,931.098,,,1053.638,1177.436,,1035.062,1038.091,1079.99,1127.674
Prévisions moyennes  à partir de 2014,1069.154,1009.782,1232.482,1009.853,1192.674,1014.013,959.425,932.571,,,1106.938,1156.297,,1047.02,1042.628,1058.309,1115.262
2015,1070.842,1011.572,1234.262,1011.395,1194.229,1015.478,960.488,933.741,,,1108.691,1158.099,,1048.484,1043.884,1059.724,1116.932
2016,1072.553,1013.382,1236.064,1012.959,1195.797,1016.957,961.565,934.922,,,1110.472,1159.918,,1049.966,1045.158,1061.154,1118.618
2017,1074.286,1015.213,1237.889,1014.544,1197.378,1018.449,962.656,936.116,,,1112.28,1161.753,,1051.467,1046.45,1062.598,1120.318
2018,1076.039,1017.062,1239.736,1016.149,1198.972,1019.953,963.761,937.32,,,1114.114,1163.601,,1052.985,1047.758,1064.056,1122.032
2019,1077.811,1018.93,1241.604,1017.774,1200.576,1021.469,964.88,938.536,,,1115.973,1165.464,,1054.52,1049.084,1065.526,1123.76
2020,1079.603,1020.815,1243.493,1019.417,1202.192,1022.997,966.013,939.763,,,1117.856,1167.338,,1056.072,1050.426,1067.01,1125.499
2021,1081.412,1022.715,1245.401,1021.078,1203.818,1024.536,967.159,940.999,,,1119.761,1169.225,,1057.639,1051.784,1068.505,1127.25
2022,1083.239,1024.631,1247.328,1022.756,1205.453,1026.085,968.318,942.246,,,1121.689,1171.123,,1059.222,1053.158,1070.012,1129.012
